USER_ID,LOAN_ID,DISBURSED_DATE,BAD_FLAG,BUREAUSCORE,CREDITACCOUNTTOTAL,CREDITACCOUNTACTIVE,CREDITACCOUNTDEFAULT,CREDITACCOUNTCLOSED,CADSUITFILEDCURRENTBALANCE,OUTSTANDING_BALANCE_SECURED,OUTSTANDING_BALANCE_SECURED_PERCENTAGE,OUTSTANDING_BALANCE_UNSECURED,OUTSTANDING_BALANCE_UNSECURED_PERCENTAGE,OUTSTANDING_BALANCE_ALL,ACCOUNT_TYPE_COUNT,CREDIT_CARDS_COUNT,SECURED_ACCOUNT_COUNT,UNSECURED_ACCOUNT_COUNT,CREDIT_LIMIT_AMOUNT_MAX,CREDIT_LIMIT_AMOUNT_AVG,HIGHEST_CREDIT_OR_ORIGINAL_LOAN_AMOUNT_SUM,HIGHEST_CREDIT_OR_ORIGINAL_LOAN_AMOUNT_AVG,HIGHEST_CREDIT_OR_ORIGINAL_LOAN_AMOUNT_MAX,TERMS_DURATION_AVG,TERMS_DURATION_MAX,SCHEDULED_MONTHLY_PAYMENT_AMOUNT_SUM,SCHEDULED_MONTHLY_PAYMENT_AMOUNT_AVG,SCHEDULED_MONTHLY_PAYMENT_AMOUNT_MAX,ACCOUNT_STATUS_ACTIVE,ACCOUNT_STATUS_CLOSED,CURRENT_BALANCE_SUM,CURRENT_BALANCE_AVG,CURRENT_BALANCE_MAX,CURRENT_BALANCE_MIN,AMOUNT_PAST_DUE_SUM,AMOUNT_PAST_DUE_AVG,AMOUNT_PAST_DUE_MAX,ORIGINAL_CHARGE_OFF_AMOUNT_SUM,ORIGINAL_CHARGE_OFF_AMOUNT_AVG,ORIGINAL_CHARGE_OFF_AMOUNT_MAX,DAYS_SINCE_FIRST_DELINQUENCY,DAYS_SINCE_LAST_PAYMENT,SUITFILEDWILLFULDEFAULTWRITTENOFFSTATUS,SUITFILED_WILFULDEFAULT,VALUE_OF_CREDITS_LAST_MONTH_SUM,VALUE_OF_CREDITS_LAST_MONTH_AVG,VALUE_OF_CREDITS_LAST_MONTH_MAX,SETTLEMENT_AMOUNT_SUM,SETTLEMENT_AMOUNT_AVG,SETTLEMENT_AMOUNT_MAX,VALUE_OF_COLLATERAL_SUM,VALUE_OF_COLLATERAL_AVG,VALUE_OF_COLLATERAL_MAX,TYPE_OF_COLLATERAL,WRITTEN_OFF_AMT_TOTAL_SUM,WRITTEN_OFF_AMT_TOTAL_AVG,WRITTEN_OFF_AMT_TOTAL_MAX,WRITTEN_OFF_AMT_PRINCIPAL_SUM,WRITTEN_OFF_AMT_PRINCIPAL_AVG,WRITTEN_OFF_AMT_PRINCIPAL_MAX,RATE_OF_INTEREST_AVG,RATE_OF_INTEREST_MAX,RATE_OF_INTEREST_MIN,REPAYMENT_TENURE_AVG,REPAYMENT_TENURE_MAX,DAYS_SINCE_LAST_DEFAULT_STATUS,DAYS_SINCE_LAST_LITIGATION_STATUS,DAYS_SINCE_LAST_WRITE_OFF_STATUS,MAX_DPD_LAST_1_MONTH,MAX_DPD_LAST_3_MONTHS,MAX_DPD_LAST_6_MONTHS,MAX_DPD_LAST_9_MONTHS,MAX_DPD_LAST_12_MONTHS,MAX_DPD_LAST_24_MONTHS,MAX_DPD_LAST_1_MONTH_ACTIVE,MAX_DPD_LAST_3_MONTHS_ACTIVE,MAX_DPD_LAST_6_MONTHS_ACTIVE,MAX_DPD_LAST_9_MONTHS_ACTIVE,MAX_DPD_LAST_12_MONTHS_ACTIVE,MAX_DPD_LAST_24_MONTHS_ACTIVE,NO_OF_TIMES_30_DPD_3MONTHS,NO_OF_TIMES_30_DPD_6MONTHS,NO_OF_TIMES_30_DPD_9MONTHS,NO_OF_TIMES_30_DPD_12MONTHS,NO_OF_TIMES_30_DPD_3MONTHS_ACTIVE,NO_OF_TIMES_30_DPD_6MONTHS_ACTIVE,NO_OF_TIMES_30_DPD_9MONTHS_ACTIVE,NO_OF_TIMES_30_DPD_12MONTHS_ACTIVE,NO_OF_TIMES_60_DPD_3MONTHS,NO_OF_TIMES_60_DPD_6MONTHS,NO_OF_TIMES_60_DPD_9MONTHS,NO_OF_TIMES_60_DPD_12MONTHS,NO_OF_TIMES_60_DPD_3MONTHS_ACTIVE,NO_OF_TIMES_60_DPD_6MONTHS_ACTIVE,NO_OF_TIMES_60_DPD_9MONTHS_ACTIVE,NO_OF_TIMES_60_DPD_12MONTHS_ACTIVE,NO_OF_TIMES_90_DPD_3MONTHS,NO_OF_TIMES_90_DPD_6MONTHS,NO_OF_TIMES_90_DPD_9MONTHS,NO_OF_TIMES_90_DPD_12MONTHS,NO_OF_TIMES_90_DPD_3MONTHS_ACTIVE,NO_OF_TIMES_90_DPD_6MONTHS_ACTIVE,NO_OF_TIMES_90_DPD_9MONTHS_ACTIVE,NO_OF_TIMES_90_DPD_12MONTHS_ACTIVE,MONTHS_SINCE_30_DPD,MONTHS_SINCE_60_DPD,MONTHS_SINCE_90_DPD,MONTHS_SINCE_30_DPD_ACTIVE,MONTHS_SINCE_60_DPD_ACTIVE,MONTHS_SINCE_90_DPD_ACTIVE,TOTALCAPSLAST7DAYS,TOTALCAPSLAST30DAYS,TOTALCAPSLAST90DAYS,TOTALCAPSLAST180DAYS,CAPSLAST7DAYS,CAPSLAST30DAYS,CAPSLAST90DAYS,CAPSLAST180DAYS,RESIDENCE_CODE_NON_NORMALIZED,AGE_OF_OLDEST_ACCOUNT_DAYS,ACCOUNT_OPEN_1MONTH,ACCOUNT_OPEN_2MONTHS,ACCOUNT_OPEN_3MONTHS,ACCOUNT_OPEN_6MONTHS,ACCOUNT_OPEN_12MONTHS,MAX_DPD_LAST_1_MONTH_SECURED,MAX_DPD_LAST_3_MONTHS_SECURED,MAX_DPD_LAST_6_MONTHS_SECURED,MAX_DPD_LAST_9_MONTHS_SECURED,MAX_DPD_LAST_12_MONTHS_SECURED,MAX_DPD_LAST_24_MONTHS_SECURED,MAX_DPD_LAST_1_MONTH_UNSECURED,MAX_DPD_LAST_3_MONTHS_UNSECURED,MAX_DPD_LAST_6_MONTHS_UNSECURED,MAX_DPD_LAST_9_MONTHS_UNSECURED,MAX_DPD_LAST_12_MONTHS_UNSECURED,MAX_DPD_LAST_24_MONTHS_UNSECURED,PAYMENT_WITHOUT_DPD_LAST_1_MONTH,PAYMENT_WITHOUT_DPD_LAST_3_MONTHS,PAYMENT_WITHOUT_DPD_LAST_6_MONTHS,PAYMENT_WITHOUT_DPD_LAST_9_MONTHS,PAYMENT_WITHOUT_DPD_LAST_12_MONTHS,pred_train1,logodds_score,Calib_PD,Br_pred
5852f11f-d7e9-4b8d-b80b-4d1a6711fd73,6204,10/03/22,0,854,17,5,0,12,,0,0,182232,100,182232,4,0,8,9,,,746568,43915.76471,170000,16.6,36,,,,5,12,182232,10719.52941,150000,0,0,0,0,,,,,32,0,0,,,,,,,0,0,0,0,,,,,,,18.333333,19,18,4.882353,36,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,2,2,0,0,2,2,0,2472,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.03892329,-3.2064614,0.022657239,0.041681271
958a6365-4793-4771-bc02-919ee2f4d373,2319,14/02/22,0,797,12,2,0,10,,49254,100,185,0,49439,4,0,7,5,,,607399,50616.58333,100000,2.4,12,,,,2,10,49439,4119.916667,49254,0,0,0,0,,,,,62,0,0,,,,,,,471250,58906.25,100000,0,,,,,,,10.8,13,9,2,12,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,1,1,0,1,1,1,0,3042,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.038961776,-3.2054331,0.022695873,0.067162103
a6815d93-7cb7-4440-8f88-d04f751441ce,16903,16/06/22,0,794,13,7,0,6,,0,0,228020,43,529452,3,3,10,3,101000,84000,942285,72483.46154,538235,16.428571,54,,,,7,6,529452,40727.07692,301432,-9,0,0,0,,,,,42,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,14,14,14,8.846154,54,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1758,0,2,2,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.03898283,-3.204871,0.022717022,0.026136037
5222515d-58ca-42f3-bc8d-9ce97733f7cf,18265,15/06/22,0,805,36,4,0,32,,0,0,82844,100,82844,6,1,5,31,,,905664,25157.33333,367000,5.193548,43,,,,4,32,82844,2301.222222,40008,0,0,0,0,,,,,41,0,0,,,,,,,0,0,0,0,,,,,,,27.551724,113,9,4.472222,43,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,1,1,4,0,1,1,4,0,5789,0,1,1,4,14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.03900856,-3.2041843,0.02274288,0.041681271
664e400e-7908-46dc-99a5-b3af7b3bf83b,23087,27/06/22,0,777,14,5,0,9,,86176,50,85931,50,172107,4,4,6,8,120000,81500,1570951,112210.7857,312950,7.5,12,,,,5,9,172107,12293.35714,86176,0,0,0,0,,,,,55,0,0,,,,,,,202500,202500,202500,0,,,,,,,41,41,41,2.142857,12,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,1,1,0,0,1,1,0,1959,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.039022267,-3.2038188,0.022756655,0.046225454
961e2c17-5736-42ca-b087-004e2e7e078e,2408,06/02/22,0,779,9,2,0,7,,0,0,17671,100,17671,5,0,8,1,,,1040985,115665,310000,28.833333,48,,,,2,7,17671,1963.444444,8888,0,0,0,0,,,,,32,0,0,,,,,,,0,0,0,0,0,0,0,,,,,,,19.222222,48,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,2009,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.039024476,-3.20376,0.022758875,0.047168198
0df41303-dc2f-4cce-ada5-ed328eb471ae,17059,04/06/22,0,829,12,4,0,8,,22936,82,4995,18,27931,3,0,9,3,,,180908,15075.66667,35000,6,12,,,,4,8,27931,2327.583333,22936,0,0,0,0,,,,,58,0,0,,,,,,,,,,0,0,0,0,,,,,,,1.5,12,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,2,0,0,0,2,0,1553,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.03905004,-3.2030785,0.022784581,0.041681271
e20e4ff3-8c1f-4298-9b8e-c23f88e48179,22564,23/06/22,0,835,25,8,0,17,,9089,3,271015,85,320518,6,8,15,10,114000,64000,903667,36146.68,199150,18,36,,,,8,17,320518,12820.72,107738,0,0,0,0,,,,,47,0,0,,,,0,0,0,,,,0,,,,0,0,0,42,44,40,2.16,36,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,2477,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,0.039082654,-3.2022097,0.022817398,0.026136037
8896aad7-c0e7-45b9-99c6-53c9c16868b3,16304,27/05/22,0,868,10,9,0,1,,0,0,590087,55,1080217,4,6,1,9,511000,199833.3333,4354460,435446,2998000,81,228,,,,9,1,1080217,108021.7,490130,0,0,0,0,,,,,42,0,0,,,,0,0,0,3331750,3331750,3331750,0,0,0,0,0,0,0,7,7,7,24.3,228,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,5227,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.03911964,-3.2012253,0.022854638,0.042019524
3b4d0ea4-d16c-4c91-868d-5802823fbf9c,21553,23/06/22,0,795,8,8,0,0,,-1126,0,202330,100,201204,3,0,2,5,,,168001,24000.14286,75000,12,12,,,,7,0,141926,20275.14286,59278,-577,0,0,0,,,,,49,0,0,,,,,,,0,0,0,0,0,0,0,,,,12,12,12,1.714286,12,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,3,0,0,0,3,0,1943,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.039169606,-3.1998968,0.022904987,0.066368145
51cd38a0-c855-4d1c-a7d3-f88072b25a5c,17531,06/06/22,0,789,9,4,0,5,,991750,96,45180,4,1036930,3,0,8,1,,,1146881,127431.2222,1025000,54.2,240,,,,4,5,1036930,115214.4444,991750,0,0,0,0,,,,,54,0,0,,,,,,,,,,0,,,,,,,,,,30.111111,240,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1903,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.039194487,-3.199236,0.022930075,0.029036796
6801c933-0fd7-4777-8962-35097b9ebffa,9395,25/03/22,0,761,16,6,0,10,,1262073,83,249601,17,1511674,7,0,7,9,,,2137713,133607.0625,1200000,39.866667,185,,,,6,10,1511674,94479.625,1199270,0,0,0,0,,,,,41,0,0,,,,,,,,,,0,0,0,0,0,0,0,22,24,19,37.375,185,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,2,0,0,0,2,0,2144,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.039247554,-3.1978276,0.022983627,0.046225454
8cc63dcf-0852-4f1a-bf68-4ecbf9a991e8,17052,04/06/22,0,762,13,4,0,9,,0,0,990730,100,990730,4,0,11,2,,,1827895,140607.3077,980000,14.857143,36,,,,4,9,990730,76210,964669,0,18092,1507.666667,14612,,,,,60,0,0,,,,0,0,0,4958563,4958563,4958563,0,0,0,0,0,0,0,10,10,10,8,36,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,3453,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.03925518,-3.1976254,0.022991325,0.029036796
98c959c0-0bda-4486-b4ea-5ed974eb8b86,12601,27/05/22,0,748,26,8,0,18,,140234,66,62655,30,212175,6,1,15,11,60000,60000,453755,19728.47826,60655,9.333333,24,,,,8,18,212175,8160.576923,60655,0,0,0,0,,,,,45,0,0,,,,0,0,0,61402,61402,61402,0,0,0,0,0,0,0,14.833333,45,9,4.269231,24,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,2459,0,0,1,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.039284673,-3.1968439,0.023021105,0.029036796
8f238bde-edb0-4d8c-8e00-cf79be2ff0d6,19001,15/06/22,0,820,9,4,0,5,,323133,83,67751,17,390884,2,0,7,2,,,565740,62860,136000,5.8,12,,,,4,5,390884,43431.55556,146176,0,0,0,0,,,,,57,0,0,,,,,,,389450,129816.6667,190440,0,,,,,,,8.857143,24,0,3.222222,12,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1098,0,0,1,3,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.039290104,-3.1966996,0.023026605,0.026136037
9803582d-9079-442a-bdd8-80d6da7f81db,22916,27/06/22,0,787,18,9,0,9,,3955776,96,180596,4,4136372,5,0,17,1,,,6184600,343588.8889,2400000,81.3,192,,,,9,9,4136372,229798.4444,2225702,0,0,0,0,,,,,26,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,10,7,45.166667,192,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,2,2,3,0,2,2,3,0,2409,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.039290767,-3.1966822,0.023027269,0.046225454
ab31ea70-bb11-4438-bff3-b3d36b3c84db,15797,25/05/22,0,806,10,7,0,3,,482495,99,6543,1,489038,6,1,6,4,10000,10000,1288023,128802.3,512804,83,180,,,,7,3,489038,48903.8,313383,0,0,0,0,,,,,19,0,0,,,,0,0,0,1285000,428333.3333,980000,0,0,0,0,0,0,0,11,15,8,58.1,180,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,2708,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.03929661,-3.1965275,0.023033171,0.026136037
a1f25203-6dbf-44c4-a7d9-b8ba7f2d2299,22923,30/06/22,0,760,18,11,0,7,,321510,23,1099986,77,1421496,5,6,6,12,160000,70000,2256697,150446.4667,500000,1,1,,,,11,7,1421496,78972,344285,0,0,0,0,,,,,22,0,0,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,7.666667,8,7,0.166667,1,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,2,0,0,0,2,0,1287,0,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.039332293,-3.1955826,0.023069243,0.046225454
67c0ed23-361b-4ce9-b953-82051d6f2aac,20662,30/06/22,0,766,23,5,0,18,,3130171,83,208037,6,3753490,10,2,15,8,15000,12500,7696503,334630.5652,3135000,94.571429,217,,,,5,17,3753490,163195.2174,3130171,0,0,0,0,,,,,36,0,0,,,,,,,0,0,0,0,22287,7429,22287,14942,14942,14942,21.333333,48,8,28.782609,217,,,,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,3447,0,0,1,1,4,0,0,0,0,0,6,0,0,0,0,0,2,1,1,1,1,1,0.039372195,-3.1945271,0.023109603,0.029036796
8ea73803-9386-43a2-b115-b52da6aad1cc,19459,15/06/22,0,771,13,6,0,7,,346720,64,192116,36,538836,3,5,3,10,25000,8750,1805106,138854.3077,343190,26,63,,,,5,6,538836,41448.92308,346720,0,0,0,0,,,,,58,0,0,,,,85700,42850,85700,515722,257861,515722,0,0,0,0,0,0,0,18.333333,19,17,10,63,,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,,,,,0,0,0,0,0,0,0,0,0,3401,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0.967070078,0.03946216,-3.192151,0.023200714,0.029036796
baa3c174-d3dc-4069-89eb-e284708dd67a,1499,31/12/21,0,856,9,4,0,5,,1037880,96,39314,4,1077194,4,2,6,3,25000,25000,1185368,131707.5556,1050000,120,120,,,,4,5,1077194,119688.2222,1037880,0,0,0,0,,,,,41,0,0,,,,,,,3477936,3477936,3477936,0,,,,,,,14,14,14,13.333333,120,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1377,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.039471645,-3.191901,0.023210325,0.026136037
9ca5eab5-c1cb-46cb-ac58-eac8480bb69b,19422,15/06/22,0,849,48,21,0,27,,0,0,1218724,92,1322979,5,10,21,27,110000,55250,2708815,57634.3617,233000,15.583333,24,,,,21,27,1322980,28148.51064,227007,0,0,0,0,,,,,21,0,0,,,,0,0,0,,,,0,62,7.75,62,0,0,0,33.166667,44,20,3.895833,24,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,1,1,0,0,1,1,0,2780,0,1,3,7,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.03948777,-3.1914756,0.023226678,0.041681271
3a6c3ba2-ce28-4254-bb23-6b1522d0b136,17201,01/06/22,0,803,26,7,0,19,,0,0,67733,100,67733,5,2,21,5,33750,33750,569664,21910.15385,100000,16.166667,42,,,,7,18,67733,2605.115385,46250,0,1513,58.192308,1513,,,,,45,0,0,,,,0,0,0,0,0,0,0,1513,504.333333,1513,1513,378.25,1513,18,18,18,3.730769,42,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1481,0,0,1,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.039505348,-3.1910124,0.023244502,0.026136037
4eaa59a5-0ff5-485f-b41d-4b9ca1cb0427,7777,19/04/22,0,767,13,6,0,7,,17500,46,20231,54,37731,5,5,4,9,29000,20800,187615,14431.92308,31729,7.571429,12,,,,6,7,37732,3144.333333,20235,-3,0,0,0,,,,,53,0,0,,,,0,0,0,52950,13237.5,18100,0,0,0,0,0,0,0,20.166667,26,7,4.076923,12,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,0,0,0,1,0,992,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.039526243,-3.1904619,0.0232657,0.046225454
264f48d1-bceb-46c9-a133-7451182219da,14547,13/05/22,0,777,12,8,0,4,,69005,85,12623,15,81628,5,0,7,5,,,230263,19188.58333,65506,15,24,,,,8,4,81628,6802.333333,65506,0,0,0,0,,,,,58,0,0,,,,,,,100000,100000,100000,0,,,,,,,11.666667,16,3,3.75,24,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,785,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.039553422,-3.1897461,0.023293289,0.029036796
d6b6f113-4adc-4318-9cf1-0c484910d272,14814,19/05/22,0,831,11,2,0,9,,0,0,185081,100,185081,3,0,10,1,,,310479,28225.36364,190000,7.571429,15,,,,2,9,185081,16825.54546,185081,0,0,0,0,,,,,49,0,0,,,,,,,,,,0,,,,,,,,,,4.818182,15,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,2830,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.039574858,-3.189182,0.023315055,0.042535472
ccc2fbb9-4d8b-4027-b4ce-c73a276e7787,12347,26/04/22,0,795,12,7,0,5,,65000,30,152124,70,217124,8,0,8,4,,,1871009,155917.4167,1300000,6,18,,,,7,5,217124,18093.66667,96108,0,0,0,0,,,,,55,0,0,,,,0,0,0,1734135,578045,1734135,0,222771,222771,222771,32659,32659,32659,,,,2,18,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,1,2,0,0,1,2,0,3111,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.039588142,-3.1888325,0.023328552,0.041681271
ce162dcb-13f0-4b4c-985d-d32022cafb5a,18772,21/06/22,0,753,11,5,0,6,,98528,89,12358,11,110886,4,0,6,5,,,391277,35570.63636,103038,5.166667,7,,,,5,6,110886,10080.54546,98528,0,0,0,0,,,,,48,0,0,,,,0,0,0,147329,147329,147329,0,,,,,,,14.25,19,0,2.818182,7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1961,0,0,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.039637625,-3.187532,0.02337884,0.029036796
d1d036fa-159f-4f55-a2ca-8c596295ded6,18859,27/06/22,0,801,13,3,0,10,,82974,76,25621,24,108595,4,0,9,4,,,290140,22318.46154,60000,10.8,12,,,,3,10,108595,8353.461538,39585,0,0,0,0,,,,,41,0,0,,,,,,,,,,0,,,,,,,22,22,22,4.153846,12,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,2,0,0,0,2,0,2119,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.039745264,-3.1847079,0.023488401,0.041681271
b30beafd-797d-4d21-9ece-c631d8d046b4,18641,15/06/22,0,805,25,7,0,18,,74374,47,83716,53,158090,3,0,4,21,,,404036,16161.44,81657,20,29,,,,7,18,158090,6323.6,70231,0,0,0,0,,,,,13,0,0,,,,0,0,0,,,,0,0,0,0,0,0,0,2,2,2,3.2,29,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,871,0,0,2,3,10,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.03978042,-3.183787,0.023524231,0.026136037
635ceaaf-e106-4c6f-8b43-847cdf2e6145,13818,26/04/22,0,834,16,9,0,7,,5686,2,315393,98,321079,4,0,5,11,,,595075,37192.1875,325000,9.7,36,,,,9,7,321079,20067.4375,276914,0,0,0,0,,,,,23,0,0,,,,,,,,,,0,0,0,0,0,0,0,2,2,2,6.0625,36,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0,0,0,0,1321,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.039785147,-3.1836634,0.02352905,0.026136037
